40,2007-04-28_16-48-27,2007-05-02_21-39-29,902,899,0,3,-3,3,3
41,2007-05-02_21-39-29,2007-05-02_22-04-38,899,899,2,2,0,0,4
42,2007-05-02_22-04-38,2007-05-08_17-27-17,899,899,0,0,0,0,0
43,2007-05-08_17-27-17,2007-05-08_17-52-17,899,899,0,0,0,0,0
44,2007-05-08_17-52-17,2007-05-15_23-57-46,899,902,3,0,3,3,3
45,2007-05-15_23-57-46,2007-05-18_09-45-36,902,902,0,0,0,0,0
46,2007-05-18_09-45-36,2007-05-20_21-51-38,902,902,0,0,0,0,0
47,2007-05-20_21-51-38,2007-05-21_23-30-54,902,902,0,0,0,0,0
48,2007-05-21_23-30-54,2007-05-26_11-59-01,902,902,0,0,0,0,0
49,2007-05-26_11-59-01,2007-05-30_00-29-55,902,902,0,0,0,0,0
50,2007-05-30_00-29-55,2007-06-07_13-22-56,902,902,0,0,0,0,0
51,2007-06-07_13-22-56,2007-06-08_08-02-53,902,910,8,0,8,8,8
52,2007-06-08_08-02-53,2007-06-08_13-05-39,910,913,3,0,3,3,3
53,2007-06-08_13-05-39,2007-06-10_15-08-44,913,919,6,0,6,6,6
54,2007-06-10_15-08-44,2007-06-10_17-11-59,919,921,2,0,2,2,2
55,2007-06-10_17-11-59,2007-06-10_18-04-54,921,921,0,0,0,0,0
56,2007-06-10_18-04-54,2007-06-11_16-31-55,921,923,2,0,2,2,2
57,2007-06-11_16-31-55,2007-06-12_08-12-33,923,921,0,2,-2,2,2
58,2007-06-12_08-12-33,2007-06-12_22-04-57,921,923,2,0,2,2,2
59,2007-06-12_22-04-57,2007-06-13_07-34-15,923,925,2,0,2,2,2
60,2007-06-13_07-34-15,2007-06-15_23-43-11,925,929,4,0,4,4,4
61,2007-06-15_23-43-11,2007-06-16_00-30-52,929,929,0,0,0,0,0
62,2007-06-16_00-30-52,2007-06-16_13-37-59,929,929,0,0,0,0,0
63,2007-06-16_13-37-59,2007-06-16_13-56-51,929,929,0,0,0,0,0
64,2007-06-16_13-56-51,2007-06-17_19-09-05,929,929,0,0,0,0,0
65,2007-06-17_19-09-05,2007-06-19_11-24-47,929,929,0,0,0,0,0
66,2007-06-19_11-24-47,2007-06-19_13-46-24,929,929,0,0,0,0,0
67,2007-06-19_13-46-24,2007-06-19_22-22-57,929,932,3,0,3,3,3
68,2007-06-19_22-22-57,2007-06-20_15-23-03,932,932,0,0,0,0,0
69,2007-06-20_15-23-03,2007-06-21_12-41-59,932,934,2,0,2,2,2
70,2007-06-21_12-41-59,2007-07-01_17-05-57,934,936,2,0,2,2,2
71,2007-07-01_17-05-57,2007-07-14_22-07-14,936,936,0,0,0,0,0
72,2007-07-14_22-07-14,2007-07-15_19-27-48,936,936,0,0,0,0,0
73,2007-07-15_19-27-48,2007-07-19_21-49-30,936,938,2,0,2,2,2
74,2007-07-19_21-49-30,2007-07-20_21-28-41,938,938,0,0,0,0,0
75,2007-07-20_21-28-41,2007-07-23_14-03-30,938,945,7,0,7,7,7
76,2007-07-23_14-03-30,2007-08-02_22-23-47,945,945,0,0,0,0,0
77,2007-08-02_22-23-47,2007-08-12_21-05-49,945,947,2,0,2,2,2
78,2007-08-12_21-05-49,2007-08-13_14-10-24,947,955,8,0,8,8,8
79,2007-08-13_14-10-24,2007-08-14_16-45-29,955,952,0,3,-3,3,3
80,2007-08-14_16-45-29,2007-08-15_20-05-37,952,952,0,0,0,0,0
81,2007-08-15_20-05-37,2007-08-21_10-26-55,952,954,2,0,2,2,2
82,2007-08-21_10-26-55,2007-08-21_10-58-18,954,956,2,0,2,2,2
83,2007-08-21_10-58-18,2007-08-25_18-25-24,956,970,15,1,14,14,16
84,2007-08-25_18-25-24,2007-09-02_22-12-07,970,971,2,1,1,1,3
85,2007-09-02_22-12-07,2007-09-08_16-51-19,971,973,2,0,2,2,2
86,2007-09-08_16-51-19,2007-09-15_13-28-30,973,975,2,0,2,2,2
87,2007-09-15_13-28-30,2007-09-21_13-43-28,975,975,0,0,0,0,0
88,2007-09-21_13-43-28,2007-09-21_22-35-18,975,977,2,0,2,2,2
89,2007-09-21_22-35-18,2007-09-22_20-51-41,977,977,0,0,0,0,0
90,2007-09-22_20-51-41,2007-09-29_22-26-01,977,977,0,0,0,0,0
91,2007-09-29_22-26-01,2007-10-07_17-06-01,977,975,0,2,-2,2,2
92,2007-10-07_17-06-01,2007-10-07_17-06-26,975,979,4,0,4,4,4
93,2007-10-07_17-06-26,2007-10-07_20-46-34,979,980,1,0,1,1,1
94,2007-10-07_20-46-34,2007-10-13_03-36-03,980,980,0,0,0,0,0
95,2007-10-13_03-36-03,2007-10-14_04-48-44,980,982,2,0,2,2,2
96,2007-10-14_04-48-44,2007-10-14_04-55-59,982,982,0,0,0,0,0
97,2007-10-14_04-55-59,2007-10-18_12-54-39,982,984,2,0,2,2,2
98,2007-10-18_12-54-39,2007-10-20_00-17-34,984,984,0,0,0,0,0
99,2007-10-20_00-17-34,2007-10-29_19-33-26,984,986,2,0,2,2,2
100,2007-10-29_19-33-26,2007-10-29_21-21-27,986,986,0,0,0,0,0
101,2007-10-29_21-21-27,2007-11-04_15-43-26,986,986,0,0,0,0,0
102,2007-11-04_15-43-26,2007-11-14_10-18-33,986,988,2,0,2,2,2
103,2007-11-14_10-18-33,2007-11-15_07-02-55,988,990,2,0,2,2,2
104,2007-11-15_07-02-55,2007-11-18_05-36-50,990,993,3,0,3,3,3
105,2007-11-18_05-36-50,2007-11-22_00-58-49,993,995,2,0,2,2,2
106,2007-11-22_00-58-49,2007-11-22_01-10-41,995,997,2,0,2,2,2
107,2007-11-22_01-10-41,2007-11-23_21-20-21,997,998,1,0,1,1,1
108,2007-11-23_21-20-21,2007-11-23_23-28-55,998,990,2,10,-8,8,12
109,2007-11-23_23-28-55,2007-11-23_23-39-01,990,992,2,0,2,2,2
110,2007-11-23_23-39-01,2007-11-25_03-15-24,992,997,5,0,5,5,5
111,2007-11-25_03-15-24,2007-11-28_19-23-12,997,997,0,0,0,0,0
112,2007-11-28_19-23-12,2007-12-02_03-27-42,997,999,2,0,2,2,2
113,2007-12-02_03-27-42,2007-12-02_08-56-53,999,999,0,0,0,0,0
114,2007-12-02_08-56-53,2007-12-10_07-06-04,999,999,0,0,0,0,0
115,2007-12-10_07-06-04,2007-12-22_15-40-13,999,999,0,0,0,0,0
116,2007-12-22_15-40-13,2007-12-22_17-00-11,999,1001,2,0,2,2,2
117,2007-12-22_17-00-11,2007-12-24_14-09-19,1001,1003,2,0,2,2,2
118,2007-12-24_14-09-19,2007-12-25_01-08-58,1003,1008,5,0,5,5,5
119,2007-12-25_01-08-58,2007-12-25_04-30-14,1008,1008,0,0,0,0,0
120,2007-12-25_04-30-14,2008-01-05_03-26-41,1008,1014,6,0,6,6,6
121,2008-01-05_03-26-41,2008-01-06_06-27-17,1014,1014,0,0,0,0,0
122,2008-01-06_06-27-17,2008-01-07_19-06-47,1014,1014,0,0,0,0,0
123,2008-01-07_19-06-47,2008-01-08_20-32-12,1014,1014,0,0,0,0,0
124,2008-01-08_20-32-12,2008-01-13_15-23-27,1014,1014,0,0,0,0,0
125,2008-01-13_15-23-27,2008-01-13_18-43-50,1014,1017,3,0,3,3,3
126,2008-01-13_18-43-50,2008-01-14_16-10-11,1017,1017,0,0,0,0,0
127,2008-01-14_16-10-11,2008-01-18_20-41-24,1017,1015,0,2,-2,2,2
128,2008-01-18_20-41-24,2008-01-28_22-47-03,1015,1018,3,0,3,3,3
129,2008-01-28_22-47-03,2008-02-01_06-53-50,1018,1020,2,0,2,2,2
130,2008-02-01_06-53-50,2008-02-01_23-25-32,1020,1020,0,0,0,0,0
131,2008-02-01_23-25-32,2008-02-03_23-52-41,1020,1020,0,0,0,0,0
132,2008-02-03_23-52-41,2008-02-04_13-12-16,1020,1022,2,0,2,2,2
133,2008-02-04_13-12-16,2008-02-08_15-04-00,1022,1025,3,0,3,3,3
134,2008-02-08_15-04-00,2008-02-08_18-24-54,1025,1032,9,2,7,7,11
135,2008-02-08_18-24-54,2008-02-11_11-44-38,1032,1032,0,0,0,0,0
136,2008-02-11_11-44-38,2008-02-13_16-52-00,1032,1032,0,0,0,0,0
137,2008-02-13_16-52-00,2008-02-14_20-37-54,1032,1032,0,0,0,0,0
138,2008-02-14_20-37-54,2008-02-15_02-27-19,1032,1032,0,0,0,0,0
139,2008-02-15_02-27-19,2008-02-15_15-17-23,1032,1036,4,0,4,4,4
140,2008-02-15_15-17-23,2008-02-16_23-28-42,1036,1041,5,0,5,5,5
141,2008-02-16_23-28-42,2008-02-18_12-07-49,1041,1043,2,0,2,2,2
142,2008-02-18_12-07-49,2008-02-18_21-08-49,1043,1107,64,0,64,64,64
143,2008-02-18_21-08-49,2008-02-18_23-24-46,1107,1107,0,0,0,0,0
144,2008-02-18_23-24-46,2008-02-19_02-57-07,1107,1107,0,0,0,0,0
145,2008-02-19_02-57-07,2008-02-19_11-26-28,1107,1109,2,0,2,2,2
146,2008-02-19_11-26-28,2008-02-19_11-36-22,1109,1124,15,0,15,15,15
147,2008-02-19_11-36-22,2008-02-19_23-42-22,1124,1126,2,0,2,2,2
148,2008-02-19_23-42-22,2008-02-20_22-29-52,1126,1132,6,0,6,6,6
149,2008-02-20_22-29-52,2008-02-22_22-24-48,1132,1132,0,0,0,0,0
150,2008-02-22_22-24-48,2008-02-24_22-45-04,1132,1136,4,0,4,4,4
151,2008-02-24_22-45-04,2008-02-24_23-32-36,1136,1136,0,0,0,0,0
152,2008-02-24_23-32-36,2008-02-26_18-25-24,1136,1136,0,0,0,0,0
153,2008-02-26_18-25-24,2008-02-26_20-13-52,1136,1138,2,0,2,2,2
154,2008-02-26_20-13-52,2008-02-27_09-39-04,1138,1128,0,10,-10,10,10
155,2008-02-27_09-39-04,2008-02-27_11-54-59,1128,1128,0,0,0,0,0
156,2008-02-27_11-54-59,2008-03-12_22-10-25,1128,1128,0,0,0,0,0
157,2008-03-12_22-10-25,2008-03-17_09-10-39,1128,1129,4,3,1,1,7
158,2008-03-17_09-10-39,2008-03-17_09-13-22,1129,1129,0,0,0,0,0
159,2008-03-17_09-13-22,2008-03-17_09-17-27,1129,1129,0,0,0,0,0
160,2008-03-17_09-17-27,2008-03-17_09-21-26,1129,1124,0,5,-5,5,5
161,2008-03-17_09-21-26,2008-03-17_09-25-05,1124,1102,0,22,-22,22,22
162,2008-03-17_09-25-05,2008-03-19_23-15-26,1102,1104,2,0,2,2,2
163,2008-03-19_23-15-26,2008-03-20_16-04-36,1104,1104,1,1,0,0,2
164,2008-03-20_16-04-36,2008-03-21_18-29-01,1104,1105,1,0,1,1,1
165,2008-03-21_18-29-01,2008-03-25_01-17-40,1105,1107,2,0,2,2,2
166,2008-03-25_01-17-40,2008-03-26_13-32-30,1107,1107,0,0,0,0,0
167,2008-03-26_13-32-30,2008-03-26_15-12-11,1107,1107,0,0,0,0,0
168,2008-03-26_15-12-11,2008-03-27_13-14-29,1107,1107,0,0,0,0,0
169,2008-03-27_13-14-29,2008-03-29_17-26-10,1107,1109,2,0,2,2,2
170,2008-03-29_17-26-10,2008-04-01_14-47-57,1109,1097,0,12,-12,12,12
171,2008-04-01_14-47-57,2008-04-05_00-07-46,1097,1099,2,0,2,2,2
172,2008-04-05_00-07-46,2008-04-05_02-44-30,1099,1097,0,2,-2,2,2
173,2008-04-05_02-44-30,2008-04-06_07-17-02,1097,1100,3,0,3,3,3
174,2008-04-06_07-17-02,2008-04-12_20-07-53,1100,1103,3,0,3,3,3
175,2008-04-12_20-07-53,2008-04-13_08-20-00,1103,1103,0,0,0,0,0
176,2008-04-13_08-20-00,2008-04-13_22-41-27,1103,1103,0,0,0,0,0
177,2008-04-13_22-41-27,2008-04-21_02-21-45,1103,1103,0,0,0,0,0
178,2008-04-21_02-21-45,2008-04-21_05-05-17,1103,1103,0,0,0,0,0
179,2008-04-21_05-05-17,2008-04-21_20-27-29,1103,1103,0,0,0,0,0
180,2008-04-21_20-27-29,2008-04-22_00-16-29,1103,1103,0,0,0,0,0
181,2008-04-22_00-16-29,2008-04-23_05-46-55,1103,1103,0,0,0,0,0
182,2008-04-23_05-46-55,2008-05-13_02-43-27,1103,1092,1,12,-11,11,13
183,2008-05-13_02-43-27,2008-05-16_16-10-31,1092,1092,0,0,0,0,0
184,2008-05-16_16-10-31,2008-05-18_14-39-43,1092,1095,3,0,3,3,3
185,2008-05-18_14-39-43,2008-05-18_23-05-34,1095,1098,3,0,3,3,3
186,2008-05-18_23-05-34,2008-05-19_08-25-23,1098,1098,0,0,0,0,0
187,2008-05-19_08-25-23,2008-05-22_02-07-58,1098,1100,2,0,2,2,2
188,2008-05-22_02-07-58,2008-05-22_21-56-26,1100,1104,4,0,4,4,4
189,2008-05-22_21-56-26,2008-05-24_20-47-18,1104,1104,0,0,0,0,0
190,2008-05-24_20-47-18,2008-05-26_12-01-49,1104,1104,0,0,0,0,0
191,2008-05-26_12-01-49,2008-05-27_08-41-32,1104,1104,0,0,0,0,0
192,2008-05-27_08-41-32,2008-05-27_10-55-34,1104,1129,25,0,25,25,25
193,2008-05-27_10-55-34,2008-05-28_12-00-59,1129,1129,0,0,0,0,0
194,2008-05-28_12-00-59,2008-06-01_22-36-39,1129,1131,2,0,2,2,2
195,2008-06-01_22-36-39,2008-06-02_04-51-29,1131,1133,2,0,2,2,2
196,2008-06-02_04-51-29,2008-06-02_13-28-47,1133,1135,2,0,2,2,2
197,2008-06-02_13-28-47,2008-06-02_18-59-16,1135,1137,2,0,2,2,2
198,2008-06-02_18-59-16,2008-06-04_11-28-24,1137,1139,2,0,2,2,2
199,2008-06-04_11-28-24,2008-06-04_22-41-14,1139,1139,0,0,0,0,0
200,2008-06-04_22-41-14,2008-06-12_20-23-03,1139,1142,3,0,3,3,3
201,2008-06-12_20-23-03,2008-06-13_11-16-09,1142,1142,0,0,0,0,0
202,2008-06-13_11-16-09,2008-06-15_18-35-34,1142,1142,0,0,0,0,0
203,2008-06-15_18-35-34,2008-06-15_19-02-31,1142,1142,0,0,0,0,0
204,2008-06-15_19-02-31,2008-06-15_20-14-26,1142,1142,0,0,0,0,0
205,2008-06-15_20-14-26,2008-06-15_20-15-27,1142,1142,0,0,0,0,0
206,2008-06-15_20-15-27,2008-06-16_04-09-25,1142,1142,0,0,0,0,0
207,2008-06-16_04-09-25,2008-06-23_22-31-52,1142,1143,1,0,1,1,1
208,2008-06-23_22-31-52,2008-07-01_12-20-20,1143,1143,0,0,0,0,0
209,2008-07-01_12-20-20,2008-07-04_10-25-44,1143,1165,24,2,22,22,26
210,2008-07-04_10-25-44,2008-07-09_09-50-33,1165,1165,0,0,0,0,0
211,2008-07-09_09-50-33,2008-07-09_21-24-18,1165,1162,1,4,-3,3,5
212,2008-07-09_21-24-18,2008-07-10_14-16-11,1162,1162,0,0,0,0,0
213,2008-07-10_14-16-11,2008-07-10_23-06-00,1162,1162,0,0,0,0,0
214,2008-07-10_23-06-00,2008-07-10_23-42-36,1162,1162,0,0,0,0,0
215,2008-07-10_23-42-36,2008-07-15_22-01-49,1162,1164,2,0,2,2,2
216,2008-07-15_22-01-49,2008-07-16_23-45-11,1164,1164,0,0,0,0,0
217,2008-07-16_23-45-11,2008-07-17_18-26-45,1164,1165,1,0,1,1,1
218,2008-07-17_18-26-45,2008-07-19_09-27-19,1165,1168,3,0,3,3,3
219,2008-07-19_09-27-19,2008-07-19_22-57-00,1168,1165,0,3,-3,3,3
220,2008-07-19_22-57-00,2008-07-22_18-27-53,1165,1165,0,0,0,0,0
221,2008-07-22_18-27-53,2008-07-22_18-32-06,1165,1165,0,0,0,0,0
222,2008-07-22_18-32-06,2008-07-27_12-10-07,1165,1167,2,0,2,2,2
223,2008-07-27_12-10-07,2008-07-28_00-01-16,1167,1169,2,0,2,2,2
224,2008-07-28_00-01-16,2008-08-05_13-10-34,1169,1150,5,24,-19,19,29
225,2008-08-05_13-10-34,2008-08-05_13-16-18,1150,1150,0,0,0,0,0
226,2008-08-05_13-16-18,2008-08-06_17-39-30,1150,1150,0,0,0,0,0
227,2008-08-06_17-39-30,2008-08-09_16-15-14,1150,1150,0,0,0,0,0
228,2008-08-09_16-15-14,2008-08-17_14-12-26,1150,1150,0,0,0,0,0
229,2008-08-17_14-12-26,2008-08-17_14-17-48,1150,1150,0,0,0,0,0
230,2008-08-17_14-17-48,2008-08-19_11-28-52,1150,1150,0,0,0,0,0
231,2008-08-19_11-28-52,2008-08-19_22-26-05,1150,1150,0,0,0,0,0
232,2008-08-19_22-26-05,2008-08-22_08-25-26,1150,1150,0,0,0,0,0
233,2008-08-22_08-25-26,2008-08-28_22-42-52,1150,1150,2,2,0,0,4
234,2008-08-28_22-42-52,2008-08-29_08-37-07,1150,1147,1,4,-3,3,5
235,2008-08-29_08-37-07,2008-09-01_15-26-12,1147,1147,0,0,0,0,0
236,2008-09-01_15-26-12,2008-09-04_13-22-58,1147,1147,0,0,0,0,0
237,2008-09-04_13-22-58,2008-09-13_14-59-38,1147,1106,14,55,-41,41,69
238,2008-09-13_14-59-38,2008-09-16_19-35-42,1106,1115,9,0,9,9,9
239,2008-09-16_19-35-42,2008-09-22_21-34-24,1115,1118,3,0,3,3,3
240,2008-09-22_21-34-24,2008-09-25_10-48-06,1118,1122,4,0,4,4,4
241,2008-09-25_10-48-06,2008-09-25_11-50-13,1122,1122,0,0,0,0,0
242,2008-09-25_11-50-13,2008-09-26_15-14-56,1122,1122,0,0,0,0,0
243,2008-09-26_15-14-56,2008-09-27_14-01-22,1122,1130,8,0,8,8,8
244,2008-09-27_14-01-22,2008-09-28_13-50-57,1130,1132,2,0,2,2,2
245,2008-09-28_13-50-57,2008-10-02_13-30-31,1132,1132,0,0,0,0,0
246,2008-10-02_13-30-31,2008-10-12_11-20-08,1132,1134,2,0,2,2,2
247,2008-10-12_11-20-08,2008-10-13_08-53-43,1134,1134,0,0,0,0,0
248,2008-10-13_08-53-43,2008-10-15_14-50-14,1134,1137,3,0,3,3,3
249,2008-10-15_14-50-14,2008-10-20_08-43-10,1137,1140,3,0,3,3,3
250,2008-10-20_08-43-10,2008-10-21_17-14-26,1140,1138,0,2,-2,2,2
251,2008-10-21_17-14-26,2008-10-24_10-49-49,1138,1138,2,2,0,0,4
252,2008-10-24_10-49-49,2008-10-24_19-48-47,1138,1138,0,0,0,0,0
253,2008-10-24_19-48-47,2008-10-24_22-43-27,1138,1142,6,2,4,4,8
254,2008-10-24_22-43-27,2008-10-26_00-24-38,1142,1142,1,1,0,0,2
255,2008-10-26_00-24-38,2008-10-26_11-08-14,1142,1142,0,0,0,0,0
256,2008-10-26_11-08-14,2008-10-27_21-30-39,1142,1142,0,0,0,0,0
257,2008-10-27_21-30-39,2008-10-29_01-19-15,1142,1142,0,0,0,0,0
258,2008-10-29_01-19-15,2008-10-29_01-20-13,1142,1142,0,0,0,0,0
259,2008-10-29_01-20-13,2008-11-06_00-49-59,1142,1145,14,11,3,3,25
260,2008-11-06_00-49-59,2008-11-06_23-07-42,1145,1149,4,0,4,4,4
261,2008-11-06_23-07-42,2008-11-06_23-42-42,1149,1159,15,5,10,10,20
262,2008-11-06_23-42-42,2008-11-07_01-12-16,1159,1159,0,0,0,0,0
263,2008-11-07_01-12-16,2008-11-09_02-23-42,1159,1159,0,0,0,0,0
264,2008-11-09_02-23-42,2008-11-10_09-33-42,1159,1159,0,0,0,0,0
265,2008-11-10_09-33-42,2008-11-10_13-32-50,1159,1159,0,0,0,0,0
266,2008-11-10_13-32-50,2008-11-10_18-52-35,1159,1162,3,0,3,3,3
267,2008-11-10_18-52-35,2008-11-14_21-18-45,1162,1166,4,0,4,4,4
268,2008-11-14_21-18-45,2008-11-22_18-41-41,1166,1166,1,1,0,0,2
269,2008-11-22_18-41-41,2008-11-24_13-25-20,1166,1166,0,0,0,0,0
270,2008-11-24_13-25-20,2008-11-29_09-05-50,1166,1169,3,0,3,3,3
271,2008-11-29_09-05-50,2008-12-03_18-48-39,1169,1169,0,0,0,0,0
272,2008-12-03_18-48-39,2008-12-04_12-05-26,1169,1169,0,0,0,0,0
273,2008-12-04_12-05-26,2009-01-22_13-27-14,1169,1171,2,0,2,2,2
274,2009-01-22_13-27-14,2009-01-23_02-07-14,1171,1174,3,0,3,3,3
275,2009-01-23_02-07-14,2009-01-31_14-22-24,1174,1188,16,2,14,14,18
276,2009-01-31_14-22-24,2009-01-31_21-45-57,1188,1188,0,0,0,0,0
277,2009-01-31_21-45-57,2009-02-03_23-59-41,1188,1193,5,0,5,5,5
278,2009-02-03_23-59-41,2009-02-04_23-43-44,1193,1189,0,4,-4,4,4
279,2009-02-04_23-43-44,2009-02-14_12-13-13,1189,1189,0,0,0,0,0
280,2009-02-14_12-13-13,2009-02-14_12-19-37,1189,1189,0,0,0,0,0
281,2009-02-14_12-19-37,2009-02-14_12-58-48,1189,1189,0,0,0,0,0
282,2009-02-14_12-58-48,2009-02-14_13-17-48,1189,1189,0,0,0,0,0
283,2009-02-14_13-17-48,2009-02-18_13-23-46,1189,1189,0,0,0,0,0
284,2009-02-18_13-23-46,2009-02-24_10-03-22,1189,1189,0,0,0,0,0
285,2009-02-24_10-03-22,2009-02-24_10-05-15,1189,1189,0,0,0,0,0
286,2009-02-24_10-05-15,2009-03-05_09-26-17,1189,1189,0,0,0,0,0
287,2009-03-05_09-26-17,2009-03-08_09-30-56,1189,1192,3,0,3,3,3
288,2009-03-08_09-30-56,2009-03-08_23-46-48,1192,1192,0,0,0,0,0
289,2009-03-08_23-46-48,2009-03-20_22-17-13,1192,1194,2,0,2,2,2
290,2009-03-20_22-17-13,2009-03-28_02-13-01,1194,1194,0,0,0,0,0
291,2009-03-28_02-13-01,2009-03-28_12-12-58,1194,1194,0,0,0,0,0
292,2009-03-28_12-12-58,2009-03-29_00-52-41,1194,1194,0,0,0,0,0
293,2009-03-29_00-52-41,2009-03-29_17-13-20,1194,1194,0,0,0,0,0
294,2009-03-29_17-13-20,2009-03-31_23-41-53,1194,1190,0,4,-4,4,4
295,2009-03-31_23-41-53,2009-04-02_10-02-37,1190,1190,4,4,0,0,8
296,2009-04-02_10-02-37,2009-04-05_09-02-11,1190,1190,0,0,0,0,0
297,2009-04-05_09-02-11,2009-04-07_20-07-23,1190,1190,1,1,0,0,2
298,2009-04-07_20-07-23,2009-04-13_14-23-12,1190,1192,2,0,2,2,2
299,2009-04-13_14-23-12,2009-04-20_22-04-21,1192,1194,2,0,2,2,2
300,2009-04-20_22-04-21,2009-04-22_21-35-52,1194,1197,3,0,3,3,3
301,2009-04-22_21-35-52,2009-04-25_12-19-35,1197,1197,0,0,0,0,0
302,2009-04-25_12-19-35,2009-04-25_13-16-53,1197,1197,0,0,0,0,0
303,2009-04-25_13-16-53,2009-04-26_01-08-51,1197,1197,0,0,0,0,0
304,2009-04-26_01-08-51,2009-04-29_12-01-51,1197,1200,3,0,3,3,3
305,2009-04-29_12-01-51,2009-05-01_03-00-04,1200,1200,0,0,0,0,0
306,2009-05-01_03-00-04,2009-05-14_00-23-34,1200,1210,10,0,10,10,10
307,2009-05-14_00-23-34,2009-05-17_16-44-54,1210,1212,2,0,2,2,2
308,2009-05-17_16-44-54,2009-05-19_17-36-16,1212,1212,0,0,0,0,0
309,2009-05-19_17-36-16,2009-05-25_04-15-37,1212,1212,0,0,0,0,0
310,2009-05-25_04-15-37,2009-06-03_12-47-26,1212,1214,2,0,2,2,2
311,2009-06-03_12-47-26,2009-06-10_13-39-35,1214,1216,2,0,2,2,2
312,2009-06-10_13-39-35,2009-06-16_12-05-21,1216,1216,0,0,0,0,0
313,2009-06-16_12-05-21,2009-06-17_11-54-52,1216,1222,7,1,6,6,8
314,2009-06-17_11-54-52,2009-06-18_08-20-02,1222,1222,0,0,0,0,0
315,2009-06-18_08-20-02,2009-06-18_13-23-58,1222,1222,0,0,0,0,0
316,2009-06-18_13-23-58,2009-06-18_19-59-51,1222,1222,0,0,0,0,0
317,2009-06-18_19-59-51,2009-06-19_12-10-38,1222,1222,26,26,0,0,52
318,2009-06-19_12-10-38,2009-06-19_13-14-48,1222,1224,2,0,2,2,2
319,2009-06-19_13-14-48,2009-06-19_13-45-01,1224,1222,0,2,-2,2,2
320,2009-06-19_13-45-01,2009-06-19_13-51-29,1222,1222,0,0,0,0,0
